X_px,Y_px,X_mm,Y_mm
6856.882,4218.147,100.212,61.648
6859.284,4217.262,100.247,61.635
6861.644,4216.394,100.282,61.622
6863.976,4215.535,100.316,61.609
6866.292,4214.679,100.350,61.597
6868.607,4213.818,100.384,61.584
6870.934,4212.947,100.418,61.572
6873.284,4212.059,100.452,61.559
6875.671,4211.145,100.487,61.545
6878.105,4210.203,100.523,61.532
6880.579,4209.245,100.559,61.518
6883.083,4208.290,100.595,61.504
6885.603,4207.356,100.632,61.490
6888.128,4206.460,100.669,61.477
6890.646,4205.620,100.706,61.465
6893.147,4204.855,100.742,61.453
6895.618,4204.182,100.778,61.444
6898.047,4203.620,100.814,61.435
6900.424,4203.186,100.849,61.429
6902.751,4202.880,100.883,61.424
6905.042,4202.693,100.916,61.422
6907.313,4202.611,100.949,61.421
6909.579,4202.623,100.982,61.421
6911.854,4202.714,101.016,61.422
6914.156,4202.873,101.049,61.424
6916.498,4203.088,101.084,61.428
6918.895,4203.345,101.119,61.431
6921.356,4203.635,101.155,61.436
6923.875,4203.952,101.191,61.440
6926.442,4204.291,101.229,61.445
6929.051,4204.646,101.267,61.450
6931.692,4205.011,101.306,61.456
6934.357,4205.383,101.345,61.461
6937.040,4205.755,101.384,61.466
6939.729,4206.123,101.423,61.472
6942.418,4206.480,101.462,61.477
6945.099,4206.823,101.502,61.482
6947.771,4207.151,101.541,61.487
6950.435,4207.465,101.580,61.491
6953.094,4207.768,101.618,61.496
6955.749,4208.061,101.657,61.500
6958.401,4208.345,101.696,61.504
6961.055,4208.623,101.735,61.508
6963.709,4208.896,101.774,61.512
6966.368,4209.167,101.812,61.516
6969.033,4209.437,101.851,61.520
6971.704,4209.707,101.890,61.524
6974.382,4209.977,101.930,61.528
6977.066,4210.247,101.969,61.532
6979.754,4210.517,102.008,61.536
6982.447,4210.786,102.047,61.540
6985.144,4211.056,102.087,61.544
6987.843,4211.325,102.126,61.548
6990.543,4211.593,102.166,61.552
6993.246,4211.861,102.205,61.556
6995.948,4212.128,102.245,61.560
6998.651,4212.394,102.284,61.564
7001.354,4212.659,102.324,61.567
7004.057,4212.923,102.363,61.571
7006.760,4213.188,102.403,61.575
7009.464,4213.451,102.442,61.579
7012.168,4213.714,102.482,61.583
7014.874,4213.977,102.521,61.587
7017.580,4214.240,102.561,61.591
7020.287,4214.502,102.600,61.594
7022.996,4214.765,102.640,61.598
7025.705,4215.028,102.680,61.602
7028.416,4215.292,102.719,61.606
7031.127,4215.555,102.759,61.610
7033.839,4215.819,102.799,61.614
7036.553,4216.083,102.838,61.617
7039.267,4216.347,102.878,61.621
7041.981,4216.611,102.918,61.625
7044.696,4216.875,102.957,61.629
7047.412,4217.140,102.997,61.633
7050.128,4217.405,103.037,61.637
7052.845,4217.670,103.076,61.641
7055.562,4217.936,103.116,61.645
7058.278,4218.201,103.156,61.648
7060.995,4218.467,103.195,61.652
7063.712,4218.733,103.235,61.656
7066.430,4218.999,103.275,61.660
7069.146,4219.266,103.315,61.664
7071.864,4219.533,103.354,61.668
7074.581,4219.800,103.394,61.672
7077.297,4220.067,103.434,61.676
7080.013,4220.335,103.473,61.680
7082.729,4220.604,103.513,61.684
7085.444,4220.873,103.553,61.687
7088.159,4221.142,103.592,61.691
7090.874,4221.411,103.632,61.695
7093.587,4221.681,103.672,61.699
7096.300,4221.951,103.711,61.703
7099.013,4222.221,103.751,61.707
7101.724,4222.492,103.791,61.711
7104.435,4222.763,103.830,61.715
7107.145,4223.035,103.870,61.719
7109.853,4223.307,103.909,61.723
7112.560,4223.579,103.949,61.727
7115.266,4223.851,103.989,61.731
7117.970,4224.124,104.028,61.735
7120.673,4224.397,104.068,61.739
7123.374,4224.670,104.107,61.743
7126.072,4224.943,104.147,61.747
7128.770,4225.217,104.186,61.751
7131.464,4225.491,104.225,61.755
7134.157,4225.765,104.265,61.759
7136.849,4226.039,104.304,61.763
7139.538,4226.312,104.343,61.767
7142.226,4226.587,104.383,61.771
7144.912,4226.861,104.422,61.775
7147.597,4227.136,104.461,61.779
7150.281,4227.410,104.500,61.783
7152.963,4227.685,104.540,61.787
7155.644,4227.959,104.579,61.791
7158.324,4228.234,104.618,61.795
7161.001,4228.509,104.657,61.799
7163.675,4228.784,104.696,61.803
7166.345,4229.059,104.735,61.807
7169.010,4229.333,104.774,61.811
7171.669,4229.607,104.813,61.815
7174.322,4229.880,104.852,61.819
7176.968,4230.153,104.890,61.823
7179.605,4230.425,104.929,61.827
7182.234,4230.696,104.967,61.831
7184.857,4230.967,105.006,61.835
7187.477,4231.237,105.044,61.839
7190.095,4231.508,105.082,61.843
7192.715,4231.778,105.120,61.847
7195.339,4232.050,105.159,61.851
7197.970,4232.322,105.197,61.855
7200.610,4232.595,105.236,61.859
7203.262,4232.870,105.275,61.863
7205.928,4233.146,105.314,61.867
7208.608,4233.424,105.353,61.871
7211.300,4233.703,105.392,61.875
7213.998,4233.983,105.432,61.879
7216.700,4234.263,105.471,61.883
7219.402,4234.544,105.511,61.887
7222.101,4234.824,105.550,61.891
7224.794,4235.104,105.589,61.895
7227.477,4235.382,105.629,61.899
7230.147,4235.660,105.668,61.904
7232.801,4235.936,105.706,61.908
7235.439,4236.210,105.745,61.912
7238.066,4236.483,105.783,61.916
7240.685,4236.755,105.822,61.920
7243.297,4237.027,105.860,61.924
7245.906,4237.299,105.898,61.928
7248.515,4237.571,105.936,61.931
7251.127,4237.843,105.974,61.935
7253.746,4238.116,106.012,61.939
7256.373,4238.391,106.051,61.943
7259.010,4238.667,106.089,61.947
7261.653,4238.943,106.128,61.952
7264.300,4239.220,106.167,61.956
7266.945,4239.497,106.205,61.960
7269.586,4239.774,106.244,61.964
7272.220,4240.051,106.282,61.968
7274.842,4240.326,106.321,61.972
7277.450,4240.600,106.359,61.976
7280.039,4240.873,106.397,61.980
7282.607,4241.143,106.434,61.984
7285.155,4241.412,106.471,61.988
7287.686,4241.679,106.508,61.992
7290.201,4241.945,106.545,61.995
7292.705,4242.212,106.582,61.999
7295.200,4242.479,106.618,62.003
7297.688,4242.746,106.655,62.007
7300.174,4243.014,106.691,62.011
7302.659,4243.284,106.727,62.015
7305.146,4243.556,106.764,62.019
7307.634,4243.830,106.800,62.023
7310.122,4244.105,106.836,62.027
7312.607,4244.381,106.873,62.031
7315.088,4244.659,106.909,62.035
7317.562,4244.936,106.945,62.039
7320.028,4245.213,106.981,62.043
7322.483,4245.490,107.017,62.047
7324.926,4245.766,107.053,62.051
7327.354,4246.041,107.088,62.055
7329.769,4246.316,107.124,62.059
7332.173,4246.595,107.159,62.063
7334.569,4246.880,107.194,62.068
7336.960,4247.172,107.229,62.072
7339.349,4247.476,107.264,62.076
7341.736,4247.793,107.298,62.081
7344.127,4248.127,107.333,62.086
7346.523,4248.479,107.368,62.091
7348.926,4248.851,107.403,62.096
7351.337,4249.241,107.439,62.102
7353.759,4249.646,107.474,62.108
7356.193,4250.061,107.510,62.114
7358.639,4250.485,107.545,62.120
7361.099,4250.914,107.581,62.126
7363.574,4251.345,107.618,62.133
7366.065,4251.774,107.654,62.139
7368.575,4252.199,107.691,62.145
7371.103,4252.616,107.728,62.151
7373.645,4253.023,107.765,62.157
7376.199,4253.419,107.802,62.163
7378.761,4253.800,107.840,62.169
7381.328,4254.165,107.877,62.174
7383.896,4254.511,107.915,62.179
7386.461,4254.835,107.952,62.184
7389.021,4255.137,107.989,62.188
7391.572,4255.413,108.027,62.192
7394.110,4255.661,108.064,62.196
7396.638,4255.883,108.101,62.199
7399.156,4256.082,108.138,62.202
7401.667,4256.259,108.174,62.205
7404.174,4256.417,108.211,62.207
7406.678,4256.558,108.248,62.209
7409.181,4256.685,108.284,62.211
7411.687,4256.799,108.321,62.212
7414.195,4256.903,108.357,62.214
7416.709,4257.000,108.394,62.215
7419.229,4257.090,108.431,62.217
7421.754,4257.174,108.468,62.218
7424.284,4257.252,108.505,62.219
7426.816,4257.325,108.542,62.220
7429.353,4257.393,108.579,62.221
7431.892,4257.456,108.616,62.222
7434.432,4257.515,108.653,62.223
7436.973,4257.571,108.690,62.224
7439.515,4257.624,108.727,62.225
