Distance_(mm),Gray_Value
18.9093,87.7227
18.9236,87.7783
18.9380,87.7118
18.9523,87.4948
18.9666,87.4715
18.9810,87.6472
18.9953,87.5978
19.0096,87.4236
19.0240,87.3333
19.0383,87.3300
19.0527,87.1795
19.0670,87.1363
19.0813,87.0256
19.0957,86.8319
19.1100,86.6733
19.1243,86.5613
19.1387,86.3998
19.1530,86.4435
19.1673,86.4145
19.1817,86.2574
19.1960,85.9255
19.2103,85.6975
19.2247,85.5703
19.2390,85.6581
19.2534,85.3666
19.2677,85.1700
19.2820,84.9611
19.2964,84.9720
19.3107,85.0821
19.3250,85.0024
19.3394,84.5731
19.3537,84.2778
19.3680,84.1106
19.3824,83.8172
19.3967,83.5950
19.4111,83.1942
19.4254,82.7555
19.4397,82.5332
19.4541,82.5199
19.4684,82.6600
19.4827,82.6524
19.4971,82.2811
19.5114,81.9288
19.5257,81.6876
19.5401,81.5997
19.5544,81.4596
19.5687,81.0783
19.5831,80.7768
19.5974,80.5323
19.6118,80.4516
19.6261,80.0983
19.6404,79.7018
19.6548,79.4820
19.6691,79.5066
19.6834,79.3281
19.6978,79.0332
19.7121,78.7730
19.7264,78.5228
19.7408,78.3637
19.7551,78.2379
19.7695,78.2474
19.7838,78.1277
19.7981,77.9459
19.8125,77.8799
19.8268,77.7692
19.8411,77.8029
19.8555,77.7213
19.8698,77.6491
19.8841,77.5793
19.8985,77.3666
19.9128,77.2911
