Distance_(mm),Gray_Value
15.7594,72.3106
15.7738,72.3864
15.7883,72.3308
15.8028,72.2247
15.8173,72.7525
15.8318,72.9949
15.8463,73.2273
15.8608,73.3561
15.8752,73.1035
15.8897,73.4848
15.9042,73.2045
15.9187,73.3056
15.9332,73.0455
15.9477,73.1540
15.9621,73.2222
15.9766,73.0909
15.9911,72.8611
16.0056,73.1111
16.0201,73.4672
16.0346,73.2146
16.0491,73.0783
16.0635,73.7273
16.0780,74.0076
16.0925,73.8813
16.1070,73.8737
16.1215,73.9823
16.1360,73.9545
16.1504,73.7652
16.1649,73.5253
16.1794,73.1667
16.1939,73.1187
16.2084,73.4495
16.2229,73.6212
16.2374,73.9545
16.2518,73.7929
16.2663,73.8965
16.2808,74.2500
16.2953,74.1136
16.3098,74.3232
16.3243,74.3838
16.3387,74.4040
16.3532,74.5429
16.3677,74.4066
16.3822,74.4520
16.3967,74.9015
16.4112,75.3384
16.4257,75.8460
16.4401,76.1540
16.4546,76.2424
16.4691,76.3510
16.4836,76.0126
16.4981,75.9242
16.5126,75.8990
16.5270,76.3636
16.5415,76.8838
16.5560,77.4722
16.5705,77.8460
16.5850,78.0859
16.5995,78.0657
16.6140,78.0606
16.6284,77.9394
16.6429,77.5707
16.6574,77.3485
16.6719,77.3409
16.6864,77.2146
16.7009,77.1692
16.7153,76.8056
16.7298,76.4394
16.7443,76.7172
16.7588,76.5758
16.7733,76.5000
16.7878,76.6919
16.8023,76.8081
16.8167,76.6540
16.8312,76.7399
16.8457,76.9116
16.8602,77.0455
16.8747,77.2399
16.8892,77.2475
16.9036,77.1389
16.9181,76.9116
16.9326,77.1768
16.9471,77.1111
16.9616,77.0833
16.9761,77.0152
16.9906,77.4444
17.0050,77.7929
17.0195,78.3510
17.0340,79.1187
17.0485,79.2652
17.0630,79.1667
17.0775,78.6768
17.0919,78.0177
17.1064,77.9141
17.1209,77.8182
17.1354,78.1566
17.1499,78.0808
17.1644,78.4949
17.1789,78.7778
17.1933,79.2525
17.2078,79.0909
17.2223,78.7626
17.2368,78.8838
17.2513,79.1843
17.2658,78.9470
17.2803,78.5480
17.2947,78.7652
17.3092,79.1364
17.3237,79.5783
17.3382,79.5303
17.3527,79.3662
17.3672,78.9571
17.3816,78.6338
17.3961,78.9293
17.4106,79.6212
17.4251,80.3838
17.4396,81.0808
17.4541,81.6237
17.4686,82.3157
17.4830,82.6010
17.4975,82.4874
17.5120,82.3561
17.5265,81.8914
17.5410,81.3106
17.5555,80.2702
17.5699,79.9343
17.5844,79.9571
17.5989,80.1843
17.6134,80.2854
17.6279,80.3662
17.6424,79.5833
17.6569,79.1944
17.6713,78.9722
17.6858,79.0884
17.7003,79.3434
17.7148,79.7146
17.7293,79.5177
17.7438,78.6793
17.7582,78.1793
17.7727,78.3359
17.7872,78.4975
17.8017,78.0530
17.8162,77.5379
17.8307,77.4141
17.8452,77.0152
17.8596,77.5253
17.8741,77.8965
17.8886,78.1187
17.9031,78.1616
17.9176,77.4242
17.9321,76.5076
17.9465,75.5909
17.9610,75.1414
17.9755,75.8207
17.9900,76.0581
18.0045,75.7273
18.0190,74.5126
18.0335,74.1010
18.0479,74.0404
18.0624,74.4747
18.0769,75.1035
18.0914,75.9571
18.1059,76.4141
18.1204,76.1843
18.1348,75.9167
18.1493,75.5783
18.1638,75.3308
18.1783,75.6540
18.1928,75.8308
18.2073,76.1793
18.2218,76.3232
18.2362,76.9470
18.2507,76.8232
18.2652,76.1995
18.2797,75.4091
18.2942,75.3662
18.3087,75.4343
18.3231,75.5909
18.3376,75.6313
18.3521,75.9773
18.3666,75.7222
18.3811,75.8182
18.3956,75.4066
18.4101,75.1869
18.4245,74.8813
18.4390,74.9798
18.4535,75.5025
18.4680,75.6364
18.4825,75.5227
18.4970,75.6010
18.5115,75.7576
18.5259,76.0884
18.5404,75.7197
18.5549,75.9369
18.5694,75.2929
18.5839,74.9141
18.5984,73.9470
18.6128,73.3232
18.6273,73.1338
18.6418,73.5657
18.6563,73.0202
18.6708,73.0101
18.6853,73.3409
18.6998,73.9747
18.7142,74.5707
18.7287,74.4015
18.7432,74.2955
18.7577,74.0556
18.7722,73.9268
18.7867,74.5606
18.8011,75.1616
18.8156,75.1944
18.8301,75.3737
18.8446,75.9672
18.8591,76.3662
18.8736,77.0227
18.8881,77.8182
18.9025,78.4495
18.9170,77.9116
18.9315,77.4571
18.9460,76.4722
18.9605,76.5429
18.9750,77.0328
18.9894,77.8990
19.0039,78.7677
19.0184,78.7626
19.0329,78.1742
19.0474,77.9015
19.0619,77.1692
19.0764,77.0253
19.0908,75.9773
19.1053,74.9141
19.1198,73.9444
19.1343,73.5985
19.1488,73.8056
19.1633,74.4646
19.1777,74.0404
19.1922,73.2929
19.2067,72.0833
19.2212,71.6389
19.2357,71.4848
19.2502,71.7677
19.2647,71.3106
19.2791,70.5783
