Distance_(mm),Gray_Value
13.5498,29.7719
13.5641,29.6466
13.5784,29.6926
13.5927,29.7609
13.6070,29.8534
13.6214,29.8707
13.6357,29.9057
13.6500,29.9057
13.6643,29.9217
13.6787,29.7432
13.6930,29.5027
13.7073,29.4991
13.7216,29.4736
13.7360,29.5801
13.7503,29.2664
13.7646,29.0291
13.7789,29.1097
13.7932,29.8119
13.8076,30.2750
13.8219,30.3793
13.8362,30.2117
13.8505,30.0783
13.8649,30.0524
13.8792,30.0241
13.8935,29.9777
13.9078,29.8511
13.9222,29.6521
13.9365,29.7937
13.9508,29.9658
13.9651,29.9467
13.9794,29.7427
13.9938,29.6831
14.0081,29.7077
14.0224,29.6735
14.0367,29.8547
14.0511,29.8811
14.0654,29.9267
14.0797,29.9271
14.0940,30.1166
14.1084,30.2418
14.1227,30.2418
14.1370,29.9417
14.1513,29.6680
14.1656,29.4021
14.1800,29.4244
14.1943,29.2077
14.2086,28.8884
14.2229,28.7791
14.2373,28.9180
14.2516,29.3834
14.2659,29.7209
14.2802,29.6056
14.2946,29.3306
14.3089,29.1129
14.3232,29.4408
14.3375,29.5223
14.3518,29.5633
14.3662,29.4827
14.3805,29.4977
14.3948,29.5077
14.4091,29.5515
14.4235,29.1334
14.4378,28.7810
14.4521,28.4199
14.4664,28.2851
14.4808,28.3925
14.4951,28.5861
14.5094,28.4271
14.5237,28.2163
14.5381,28.3370
14.5524,28.7300
14.5667,28.9891
14.5810,29.1189
14.5953,28.8775
14.6097,28.7887
14.6240,28.7450
14.6383,28.7577
14.6526,28.5938
14.6670,28.2163
14.6813,28.2026
14.6956,28.6375
14.7099,29.2354
14.7243,29.4786
14.7386,29.5911
14.7529,29.6539
14.7672,29.6489
14.7815,29.8816
14.7959,30.1598
14.8102,30.4217
14.8245,30.5451
14.8388,30.6708
14.8532,30.8816
14.8675,31.0920
14.8818,30.9991
14.8961,30.7919
14.9105,30.5797
14.9248,30.4012
14.9391,30.0442
