Distance_(mm),Gray_Value
17.0866,91.9345
17.1009,92.0821
17.1152,92.2661
17.1294,91.7698
17.1437,91.7915
17.1580,91.7613
17.1723,92.1721
17.1866,92.1191
17.2009,92.0450
17.2152,91.9561
17.2295,92.1037
17.2437,91.9983
17.2580,91.8798
17.2723,91.2917
17.2866,90.7892
17.3009,90.4177
17.3152,90.4319
17.3295,90.2672
17.3437,90.2917
17.3580,90.5607
17.3723,91.0997
17.3866,91.4513
17.4009,91.7499
17.4152,91.7339
17.4295,91.6348
17.4437,91.6860
17.4580,91.8074
17.4723,91.4946
17.4866,91.4627
17.5009,91.3236
17.5152,91.1920
17.5295,91.1812
17.5438,91.1396
17.5580,91.0080
17.5723,90.8188
17.5866,90.5892
17.6009,90.7191
17.6152,90.9778
17.6295,91.2285
17.6438,91.1989
17.6580,91.1083
17.6723,90.9903
17.6866,91.0006
17.7009,90.7031
17.7152,90.5123
17.7295,90.2154
17.7438,90.1214
17.7581,90.0707
17.7723,90.1094
17.7866,89.8621
17.8009,89.5481
17.8152,89.2536
17.8295,88.9174
17.8438,88.6234
17.8581,88.4154
17.8723,88.0194
17.8866,87.8148
17.9009,87.9573
17.9152,88.2621
17.9295,88.3504
17.9438,88.4114
17.9581,88.3920
17.9723,88.2450
17.9866,88.1966
18.0009,88.1943
18.0152,87.9413
18.0295,87.7556
18.0438,87.2017
18.0581,87.2080
18.0724,87.3801
18.0866,87.6621
18.1009,87.6587
18.1152,87.6803
18.1295,87.8023
18.1438,87.8553
18.1581,87.7681
18.1724,87.3328
18.1866,86.6638
18.2009,86.5652
18.2152,86.6000
18.2295,86.7652
18.2438,86.5812
18.2581,86.3031
18.2724,86.3601
18.2866,86.3442
18.3009,86.2536
18.3152,86.4182
18.3295,86.1846
18.3438,86.2912
18.3581,86.5595
18.3724,86.9709
18.3867,87.2456
18.4009,87.4148
18.4152,87.3396
18.4295,87.0160
18.4438,86.6940
18.4581,86.7556
18.4724,86.7356
18.4867,86.6707
18.5009,86.6148
18.5152,86.8991
18.5295,87.0023
18.5438,87.1345
18.5581,87.3550
18.5724,87.4889
18.5867,87.6285
18.6010,87.6154
18.6152,87.7265
18.6295,87.6188
18.6438,87.4336
18.6581,87.4194
18.6724,87.4798
18.6867,87.5185
18.7010,87.2769
18.7152,87.2598
18.7295,87.3886
18.7438,87.4581
18.7581,87.6986
18.7724,87.8530
18.7867,87.6165
18.8010,87.7413
18.8152,87.9932
18.8295,88.1954
18.8438,87.9026
18.8581,87.9060
18.8724,87.9818
18.8867,88.0217
18.9010,87.9299
18.9153,87.7595
18.9295,87.4667
18.9438,87.2450
18.9581,87.4017
18.9724,87.6171
18.9867,87.8684
19.0010,87.9151
19.0153,87.8866
19.0295,87.8114
19.0438,87.8137
19.0581,87.6878
19.0724,87.4547
19.0867,87.2940
19.1010,86.9516
19.1153,87.1094
19.1295,87.2724
19.1438,87.3048
19.1581,87.0895
19.1724,86.9761
19.1867,86.9214
19.2010,86.8638
19.2153,86.7618
19.2296,86.5613
19.2438,86.4353
19.2581,86.3664
19.2724,86.5675
19.2867,86.6285
19.3010,86.2188
19.3153,85.9066
19.3296,85.7122
19.3438,85.6097
19.3581,85.4450
19.3724,85.2826
19.3867,84.9066
19.4010,84.5818
19.4153,84.5544
19.4296,84.7943
19.4439,85.1128
19.4581,85.2701
19.4724,85.4764
19.4867,85.8376
19.5010,86.2912
19.5153,86.6439
19.5296,87.0296
19.5439,87.0650
19.5581,87.2285
19.5724,87.5009
19.5867,87.7994
19.6010,88.1892
19.6153,88.3339
19.6296,88.3157
19.6439,88.4581
19.6581,88.4422
19.6724,88.2439
19.6867,87.9635
19.7010,87.6838
19.7153,87.6746
19.7296,87.5806
19.7439,87.7219
19.7582,87.0667
19.7724,86.8479
19.7867,86.9054
19.8010,87.0040
19.8153,87.1123
19.8296,87.1835
19.8439,87.0667
