X_px,Y_px,X_mm,Y_mm
3162.140,4488.381,45.614,64.745
3163.907,4489.375,45.640,64.760
3165.684,4490.353,45.665,64.774
3167.470,4491.313,45.691,64.788
3169.267,4492.259,45.717,64.801
3171.073,4493.192,45.743,64.815
3172.890,4494.114,45.769,64.828
3174.717,4495.025,45.796,64.841
3176.555,4495.928,45.822,64.854
3178.405,4496.823,45.849,64.867
3180.264,4497.712,45.876,64.880
3182.132,4498.596,45.903,64.893
3184.008,4499.475,45.930,64.905
3185.889,4500.350,45.957,64.918
3187.775,4501.220,45.984,64.930
3189.664,4502.088,46.011,64.943
3191.555,4502.953,46.038,64.955
3193.447,4503.816,46.066,64.968
3195.338,4504.678,46.093,64.980
3197.226,4505.539,46.120,64.993
3199.111,4506.400,46.147,65.005
3200.991,4507.262,46.175,65.018
3202.865,4508.125,46.202,65.030
3204.732,4508.990,46.229,65.043
3206.594,4509.857,46.255,65.055
3208.452,4510.728,46.282,65.068
3210.307,4511.602,46.309,65.080
3212.160,4512.479,46.336,65.093
3214.011,4513.361,46.362,65.106
3215.861,4514.249,46.389,65.118
3217.712,4515.142,46.416,65.131
3219.564,4516.042,46.442,65.144
3221.419,4516.948,46.469,65.157
3223.277,4517.862,46.496,65.171
3225.138,4518.784,46.523,65.184
3227.005,4519.714,46.550,65.197
3228.877,4520.653,46.577,65.211
3230.753,4521.599,46.604,65.224
3232.633,4522.552,46.631,65.238
3234.518,4523.511,46.658,65.252
3236.406,4524.476,46.685,65.266
3238.297,4525.445,46.713,65.280
3240.191,4526.419,46.740,65.294
3242.087,4527.396,46.767,65.308
3243.985,4528.376,46.795,65.322
3245.885,4529.359,46.822,65.336
3247.787,4530.343,46.850,65.351
3249.689,4531.328,46.877,65.365
3251.592,4532.313,46.904,65.379
3253.496,4533.298,46.932,65.393
3255.399,4534.283,46.959,65.407
3257.304,4535.266,46.987,65.422
3259.208,4536.249,47.014,65.436
3261.114,4537.229,47.042,65.450
3263.021,4538.208,47.069,65.464
3264.928,4539.185,47.097,65.478
3266.836,4540.160,47.124,65.492
3268.745,4541.131,47.152,65.506
3270.655,4542.100,47.179,65.520
3272.566,4543.065,47.207,65.534
3274.478,4544.027,47.235,65.548
3276.392,4544.985,47.262,65.562
3278.306,4545.939,47.290,65.576
3280.222,4546.888,47.317,65.589
3282.139,4547.832,47.345,65.603
3284.056,4548.769,47.373,65.616
3285.972,4549.700,47.400,65.630
3287.888,4550.623,47.428,65.643
3289.803,4551.539,47.456,65.656
3291.717,4552.445,47.483,65.669
3293.629,4553.342,47.511,65.682
3295.539,4554.230,47.538,65.695
3297.446,4555.106,47.566,65.708
3299.351,4555.972,47.593,65.720
3301.252,4556.826,47.621,65.733
3303.149,4557.667,47.648,65.745
3305.043,4558.495,47.676,65.757
3306.934,4559.311,47.703,65.768
3308.824,4560.114,47.730,65.780
3310.714,4560.907,47.757,65.791
3312.605,4561.688,47.785,65.803
3314.498,4562.458,47.812,65.814
3316.395,4563.218,47.839,65.825
3318.295,4563.968,47.867,65.836
3320.201,4564.708,47.894,65.846
3322.113,4565.440,47.922,65.857
3324.033,4566.162,47.949,65.867
3325.961,4566.876,47.977,65.878
3327.900,4567.583,48.005,65.888
3329.848,4568.281,48.033,65.898
3331.805,4568.972,48.062,65.908
3333.770,4569.655,48.090,65.918
3335.741,4570.331,48.118,65.927
3337.718,4571.000,48.147,65.937
3339.700,4571.661,48.175,65.947
