Distance_(mm),Gray_Value
18.0141,90.0446
18.0285,90.8164
18.0428,91.4205
18.0572,92.0751
18.0715,92.7553
18.0859,93.6996
18.1002,94.3571
18.1146,94.8653
18.1289,95.7485
18.1433,96.8450
18.1576,97.4297
18.1720,97.9302
18.1864,98.4021
18.2007,99.2636
18.2151,99.7253
18.2294,100.3333
18.2438,101.0014
18.2581,101.5019
18.2725,101.8532
18.2868,102.1642
18.3012,103.0233
18.3155,104.0862
18.3299,104.8643
18.3442,105.5170
18.3586,106.0872
18.3730,106.5770
18.3873,106.8891
18.4017,107.1550
18.4160,107.3241
18.4304,107.5993
18.4447,108.0911
18.4591,108.4598
18.4734,108.7045
18.4878,108.8362
18.5021,108.9181
18.5165,109.0373
18.5308,109.4254
18.5452,109.8702
18.5596,110.1410
18.5739,110.1875
18.5883,110.3939
18.6026,110.7238
18.6170,111.1725
18.6313,111.2306
18.6457,111.3774
18.6600,111.5828
18.6744,111.8033
18.6887,111.9864
18.7031,112.1032
18.7174,112.1710
18.7318,111.9981
18.7462,112.0775
18.7605,112.1516
18.7749,112.3513
18.7892,112.3629
18.8036,112.2616
18.8179,112.1647
18.8323,112.0853
18.8466,111.9685
18.8610,111.7234
18.8753,111.6565
18.8897,111.5005
18.9040,111.4879
18.9184,111.3222
18.9328,111.0906
18.9471,110.8110
18.9615,110.6478
18.9758,110.3784
18.9902,110.2975
19.0045,110.2578
19.0189,110.1269
19.0332,110.0867
19.0476,110.1778
19.0619,110.2573
19.0763,110.3416
19.0906,110.1919
19.1050,110.2524
19.1194,110.4060
19.1337,110.5484
19.1481,110.6827
19.1624,110.7892
19.1768,110.7108
19.1911,110.7045
19.2055,110.7263
19.2198,110.9123
19.2342,111.1090
19.2485,111.2074
19.2629,111.3915
19.2772,111.6260
19.2916,111.6609
19.3060,111.7737
19.3203,111.8450
19.3347,111.7694
19.3490,111.6584
19.3634,111.6105
19.3777,111.5247
19.3921,111.6294
19.4064,111.6056
19.4208,111.7490
19.4351,111.6991
19.4495,111.7631
19.4638,111.5828
19.4782,111.2083
19.4926,110.7486
19.5069,110.6962
19.5213,110.6778
19.5356,110.6870
19.5500,110.5019
19.5643,110.2854
19.5787,110.1579
19.5930,110.1192
19.6074,110.1444
19.6217,110.0489
19.6361,109.8857
19.6504,109.8314
19.6648,109.8144
19.6792,109.6739
19.6935,109.5853
19.7079,109.6424
19.7222,109.6788
19.7366,109.8692
19.7509,110.3212
19.7653,110.7016
19.7796,110.7776
19.7940,110.7384
19.8083,110.7544
19.8227,110.9797
19.8370,111.1042
19.8514,110.9617
19.8658,110.8697
19.8801,110.9021
19.8945,110.6846
19.9088,110.7020
19.9232,110.6875
19.9375,110.6202
