X_px,Y_px,X_mm,Y_mm
3063.612,4355.825,43.738,62.187
3065.049,4356.766,43.759,62.200
3066.469,4357.688,43.779,62.214
3067.874,4358.593,43.799,62.227
3069.267,4359.483,43.819,62.239
3070.648,4360.362,43.839,62.252
3072.022,4361.230,43.859,62.264
3073.389,4362.091,43.878,62.277
3074.752,4362.947,43.897,62.289
3076.114,4363.798,43.917,62.301
3077.475,4364.649,43.936,62.313
3078.839,4365.501,43.956,62.325
3080.207,4366.355,43.975,62.337
3081.581,4367.216,43.995,62.350
3082.965,4368.084,44.015,62.362
3084.359,4368.962,44.035,62.375
3085.766,4369.852,44.055,62.387
3087.188,4370.755,44.075,62.400
3088.626,4371.674,44.096,62.413
3090.078,4372.606,44.116,62.427
3091.546,4373.552,44.137,62.440
3093.029,4374.512,44.158,62.454
3094.526,4375.484,44.180,62.468
3096.038,4376.470,44.201,62.482
3097.565,4377.467,44.223,62.496
3099.106,4378.478,44.245,62.510
3100.661,4379.500,44.267,62.525
3102.229,4380.533,44.290,62.540
3103.812,4381.579,44.312,62.555
3105.409,4382.634,44.335,62.570
3107.019,4383.701,44.358,62.585
3108.643,4384.778,44.381,62.600
3110.279,4385.865,44.405,62.616
3111.929,4386.962,44.428,62.632
3113.592,4388.068,44.452,62.647
3115.268,4389.184,44.476,62.663
3116.956,4390.308,44.500,62.679
3118.657,4391.441,44.524,62.696
3120.370,4392.583,44.549,62.712
3122.095,4393.731,44.573,62.728
3123.833,4394.888,44.598,62.745
3125.582,4396.052,44.623,62.761
3127.344,4397.223,44.648,62.778
3129.116,4398.400,44.674,62.795
3130.899,4399.583,44.699,62.812
3132.693,4400.772,44.725,62.829
3134.498,4401.965,44.750,62.846
3136.312,4403.163,44.776,62.863
3138.135,4404.363,44.802,62.880
3139.967,4405.567,44.829,62.897
3141.808,4406.772,44.855,62.914
3143.657,4407.980,44.881,62.932
3145.514,4409.189,44.908,62.949
3147.379,4410.399,44.934,62.966
3149.250,4411.608,44.961,62.983
3151.129,4412.817,44.988,63.001
3153.013,4414.025,45.015,63.018
3154.904,4415.231,45.042,63.035
3156.799,4416.435,45.069,63.052
3158.700,4417.636,45.096,63.070
3160.606,4418.833,45.123,63.087
